z,y,x,trajectory,frame,dataframe_index
-0.3088524965363472,-3.0692600219795265,-0.2260345978957861,4468,1,1
-0.1792855277858701,-3.0745245991995733,-0.20827925603156855,4468,2,1
-0.22210103739372236,-3.058111595500058,-0.25845975333888804,4468,3,1
-0.2656196976837646,-3.1116202466988714,-0.25112284944951746,4468,4,1
-0.15417560045559953,-3.0843139588988526,-0.26761104064699864,4468,5,1
-0.22506625673794045,-3.066908089668961,-0.23161704808317823,4468,6,1
0.01591891898214161,3.884899710739589,8.658902506275867,4469,0,1
0.03565974283880823,3.852675911444083,8.687626792805192,4469,1,1
0.03272159269293559,3.820912659902384,8.660090097442824,4469,2,1
0.013294946345810289,3.844591984333509,8.643098542745207,4469,3,1
0.012730439070790165,3.8417688588399663,8.703579940123925,4469,4,1
0.01454506398004509,3.8552828559677748,8.701222149339449,4469,5,1
-0.020104634130860093,3.8469006352276485,8.646886818322987,4469,6,1
-0.01793562960795992,3.900106944486832,8.613527769625906,4469,7,1
-0.019747740803753563,3.9119427657901573,8.613753538115512,4469,8,1
0.025348207861126078,3.899115876194777,8.676052981658085,4469,9,1
0.0698684274538291,3.9086968569901117,8.620466955788928,4469,10,1
0.037324506270552046,3.865984680905272,8.649877166924316,4469,11,1
0.0798742934131208,3.8930330096419263,8.666160819085238,4469,12,1
0.01659690141463084,3.8894923926113614,8.666325436613755,4469,13,1
0.15038223261060715,3.8718500104915554,8.745826186155822,4469,14,1
0.14386851831747027,3.850390313562677,8.638890712281462,4469,15,1
0.14462207165174878,-4.6304507129249455,-8.245054117300686,4470,0,1
0.07937837497688904,-4.641250108258754,-8.280358441793496,4470,1,1
0.1054556429760364,-4.670309921726014,-8.212090099817411,4470,2,1
0.04617694351203986,-4.6719350349210185,-8.259319697162347,4470,3,1
0.045624376089664645,-4.640737769415967,-8.263199679565961,4470,4,1
0.019649188353483206,-4.598264017055774,-8.205899915110948,4470,5,1
0.06142491210520384,-4.61507125183461,-8.310281610649136,4470,6,1
0.05121603472089817,-4.626772982992465,-8.277055921981136,4470,7,1
-0.060755179584372876,-4.516612751249805,-8.303526663974973,4470,8,1
0.21783185056637056,2.055622694112818,2.673099849830712,4471,0,1
0.2853109018475759,2.0123575372184734,2.6644649538089547,4471,1,1
0.15543690614117156,2.008107756300857,2.6507956661443814,4471,2,1
0.2298067523676163,1.9587127509595712,2.6547699586636395,4471,3,1
0.1951368461346487,1.9664141705560612,2.6651924114523546,4471,4,1
0.22252242278954798,1.9306882396814133,2.6431886084032237,4471,5,1
0.19827916416779898,1.9067480775559023,2.667531475899826,4471,6,1
0.24278885338144596,1.9060815182842465,2.6103910885717596,4471,7,1
0.171662023868077,1.9207826082779766,2.668388232215343,4471,8,1
0.22274555400625287,2.0006031905427193,2.60649693848207,4471,9,1
0.27164734740714525,1.9144610721927278,2.644512646306137,4471,10,1
0.23819046586313783,1.9121634245258143,2.630574465748337,4471,11,1
0.2208084549438191,1.9025419598419253,2.6172627680001974,4471,12,1
0.13808949346627958,1.8930204609520487,2.5841921898988565,4471,13,1
0.166979963965375,1.887131955659758,2.5915180134848135,4471,14,1
0.20226704553544894,1.8559085700138567,2.5917854010528796,4471,15,1
0.23124082087903086,1.941443079124454,2.5903809956106656,4471,16,1
0.2289091618805303,1.8965094484166836,2.6305602549759444,4471,17,1
0.2137459124063548,1.9673652353818956,2.6197387729242974,4471,18,1
0.19289312580673562,1.862732905695494,2.6469102809840166,4471,19,1
0.24284035909763507,1.9336128079003851,2.62665494100882,4471,20,1
0.19330698366409543,1.9390954445090265,2.5802040417733196,4471,21,1
0.24934171048429674,1.9555812571710496,2.559369518547599,4471,22,1
0.25104676217453564,1.9029826454031653,2.6473466601380458,4471,23,1
0.23562208914419625,1.978003043242387,2.707081547865374,4471,24,1
0.20969949882559918,1.9615403688411392,2.7420694437672806,4471,25,1
0.3071748475955911,1.9931238821849182,2.655094982766219,4471,26,1
0.2150958427413954,1.9855073274424033,2.524442908192257,4471,27,1
0.3087866074947117,1.9001397825976176,2.6438557699216947,4471,28,1
0.20740680616750634,1.9554249883434023,2.57757120347752,4471,29,1
0.25394463816091073,1.9352087730509677,2.5594572588689366,4471,30,1
0.26632462598870776,1.9673806702135042,2.647580508388818,4471,31,1
0.19207388484830287,2.017408030535191,2.5514076762033753,4471,32,1
-0.29455025197586704,-3.520286679345693,5.858006956070321,4472,0,1
-0.31919253310377954,-3.55835578722468,5.807771720610651,4472,1,1
0.3440626103198093,-5.488998397998962,-5.473707128819412,4473,0,1
0.32209551647562745,-5.480277999850971,-5.596038128462992,4473,1,1
0.3615255500873389,-5.500533687528905,-5.542119451954981,4473,2,1
0.29977944146701807,-5.506598779381804,-5.538769707443742,4473,3,1
0.36512965725080215,-5.5204230820989375,-5.511964123327691,4473,4,1
0.35308310603044396,-5.5054175863950405,-5.49808976198448,4473,5,1
0.33012261819863664,-5.4809932906725285,-5.506496966168282,4473,6,1
0.3417497671110125,-5.489162751813814,-5.455439355749939,4473,7,1
0.3157309469899031,-5.4745696532303505,-5.492901833634643,4473,8,1
0.3458792916012792,-5.481712703621987,-5.501126968269464,4473,9,1
0.3425932107674565,-5.522716449917393,-5.514444916393115,4473,10,1
0.2570406132424871,1.0155747163877382,0.821749696651265,4474,0,1
0.12112538158160457,5.876144500545103,-0.1386841450732221,4475,0,1
-0.2367469569148493,-0.9200304045609903,-2.2266294038584977,4476,0,1
0.328700372103491,2.5034209998699466,6.43026215849121,4477,0,1
0.2880274015080713,2.500567607961192,6.336710566255936,4477,1,1
0.2911862018228156,2.464109291704179,6.395054860063087,4477,2,1
0.27912209990768166,2.4794584825036146,6.417575142765907,4477,3,1
0.3097017331088678,2.4765817962635097,6.422823996937583,4477,4,1
0.32065219053749533,2.497688761768041,6.411892658035602,4477,5,1
0.2941798442230467,2.546335331638068,6.387675232864598,4477,6,1
0.26865102610554575,2.486873833198083,6.434076620555499,4477,7,1
0.3608879221065407,2.5143952527268767,6.450870243048834,4477,8,1
0.3426852759669976,2.545619054056437,6.439373830941026,4477,9,1
0.31863158458148166,2.504576553020752,6.494146241501822,4477,10,1
0.3250249757899101,2.4828919627943105,6.426888756711401,4477,11,1
0.12127318416106046,2.5308215657699984,9.51793797049249,4478,0,1
0.09930203464020036,2.5018124344985653,9.499987857413151,4478,1,1
0.04435919355319092,2.5010575038894576,9.622434866320162,4478,2,1
0.046986903574761235,2.5564596977763423,9.597345973282923,4478,3,1
0.08874740739110805,2.531254478920453,9.602468858391871,4478,4,1
0.03793517359277738,2.5833101063860275,9.580482069122985,4478,5,1
0.06092758332123345,2.498383379311449,9.581845248048008,4478,6,1
0.07927157158261285,2.4753037566863347,9.614998394773057,4478,7,1
0.10099798475676139,4.395526762597184,0.4802651273081293,4479,0,1
0.12597097969692797,4.349039054486345,0.45953794186074254,4479,1,1
0.14652848318793926,4.364965514476232,0.4798353862292939,4479,2,1
0.15197885229179203,4.3375609886709405,0.44184668020878265,4479,3,1
0.10308179388975255,4.358891509958168,0.45345356283072025,4479,4,1
0.15876394929519552,4.363865457636047,0.44368284896152127,4479,5,1
0.17641477447493448,4.302476306497363,0.4146604314659768,4479,6,1
0.07440215507857617,4.39436977499195,0.422340486946256,4479,7,1
-0.127694916834098,-1.8929636589360337,-5.702773832364278,4480,0,1
-0.1331699632363169,-1.899923548287218,-5.678069309076182,4480,1,1
-0.15512578620192316,-1.978290904530416,-5.690559761800952,4480,2,1
-0.10199595221722774,-1.881847745972844,-5.6517429771748855,4480,3,1
-0.10551256059793276,-1.9704071174289595,-5.7181102624876825,4480,4,1
-0.10959428244610803,-1.9281764734476685,-5.636734956013209,4480,5,1
-0.3602256221111545,-5.128968988669348,0.2969869611148286,4481,0,1
-0.3311998931682985,6.434799226167175,4.0308811234497455,4482,0,1
-0.3163086071238201,6.4532813087710705,4.048019523370572,4482,1,1
-0.33170315157169156,6.417736141922044,3.998434104508698,4482,2,1
-0.31927675579607495,6.37201741372203,3.9733214963643526,4482,3,1
-0.3671477293290651,6.366402478264003,4.0843232758769545,4482,4,1
-0.2645608120535887,6.355881824385119,4.027858815743925,4482,5,1
-0.2943560578387516,6.44938194649018,3.957126803693963,4482,6,1
-0.4152243872171652,6.472542768599341,3.9979406067691294,4482,7,1
-0.3585404759170116,6.41318328621434,4.061100529098174,4482,8,1
-0.30942721217409647,6.419245397251718,4.042851232827215,4482,9,1
-0.2840531382993308,6.465929341468677,4.072040857173185,4482,10,1
-0.2764224823485078,6.424822091056033,4.0569777346530405,4482,11,1
-0.2685513055383361,6.417462966814263,4.007775885877511,4482,12,1
-0.35419006975453166,6.440844862408647,4.00651631051072,4482,13,1
-0.32477595354349525,6.458130485770696,4.024814461296114,4482,14,1
-0.28973268542722835,6.416022833388389,4.006282623499937,4482,15,1
-0.28025926896271325,6.412600782645079,4.007814430999643,4482,16,1
-0.3114326146856413,6.477944787157225,4.041553157795148,4482,17,1
-0.3205136571448569,6.465442930539563,3.9834675253518426,4482,18,1
-0.29805618532576017,6.50606594715228,4.051374948332812,4482,19,1
-0.24877773344504495,6.4523353904411564,4.023850194907811,4482,20,1
-0.2826815586374609,6.469159514725966,4.031753216444742,4482,21,1
-0.3235121122735334,6.463024917339908,4.007852979890895,4482,22,1
0.24579461934458968,-2.035763653701798,-9.344806359464393,4483,0,1
0.28483582987305184,-2.0607878070982757,-9.442825339754297,4483,1,1
0.3401365962892837,-2.0523437290886224,-9.438567364643758,4483,2,1
0.06231317035583182,7.875735620404119,3.4723035571006085,4484,0,1
0.08864965909017591,7.840024804294964,3.505217695605305,4484,1,1
0.061741159217319444,7.812984375029789,3.5300998226638827,4484,2,1
0.10388522453936286,7.838903011419915,3.423423501900418,4484,3,1
0.12868199030437208,7.782551420219581,3.5009126586263237,4484,4,1
0.11666168497910807,7.808945209385963,3.4521070874153965,4484,5,1
0.06955424813621144,7.83346714034206,3.4293640621085117,4484,6,1
0.15827003055744565,7.841743653201233,3.524533847207617,4484,7,1
0.13212117779421478,7.841817532251586,3.4352104093438505,4484,8,1
0.09960702510324414,7.800187164908457,3.4469596250297467,4484,9,1
0.18720057515049018,7.854109088446849,3.4057089944151855,4484,10,1
0.17487902871356328,7.849248266677552,3.4522133279593996,4484,11,1
0.10508377709828663,7.859916979157093,3.426480959571107,4484,12,1
0.11548237248721901,7.852476700333744,3.4789010945353573,4484,13,1
0.1541328419244484,7.889618670888729,3.4393351491208386,4484,14,1
0.09420527440321445,7.91456238737702,3.4508255874764675,4484,15,1
0.12506488143524555,7.864533686815806,3.3743897308094364,4484,16,1
0.10012296477280802,3.327548383092733,3.423246367245885,4485,0,1
0.16682087358004277,3.2343320245935265,3.4223488731761247,4485,1,1
0.1526658699426404,3.3506322800308634,3.5105778620248085,4485,2,1
0.20566532839885193,3.3350346950229364,3.463819696014169,4485,3,1
0.18134056284148206,3.3101599419087306,3.5070267061663487,4485,4,1
0.16961720133543057,3.352373698852386,3.454775018091069,4485,5,1
0.22524722462621613,7.4104718101894065,5.906880628256532,4486,0,1
-0.3735758163873118,1.9305130520610232,7.379096192329539,4487,0,1
-0.08749404606348235,-0.5948645594687536,4.7694807267314125,4488,0,1
-0.028571083836270276,-0.5386392888066895,4.824304323704218,4488,1,1
-0.020026411986804032,-0.6439685571620091,4.726654112331956,4488,2,1
-0.046089239679473586,-0.5728842045618273,4.82091717116868,4488,3,1
-0.01594806169254943,-0.6232577679359382,4.800055283454013,4488,4,1
0.15010692680327117,-6.658673446139747,-0.08781237489564676,4489,0,1
0.20130400208567134,-6.610736936267982,-0.03173858484735377,4489,1,1
0.11671132139298052,-6.6179801527766795,-0.054260636327282355,4489,2,1
0.09569426806623751,-6.678855825340978,-0.08051863629040555,4489,3,1
0.1778666804984364,-6.575364016431655,-0.048955451530216465,4489,4,1
0.12036354448040837,-6.6251993784538215,-0.0624232531784637,4489,5,1
-0.1439261664798482,-8.808176678055888,0.5071376919641979,4490,0,1
-0.1768853703190635,-8.816263091103705,0.456826662412991,4490,1,1
-0.23089568942158864,-8.780596038461525,0.49582921525838247,4490,2,1
-0.17453780144960646,-8.833062374006559,0.4418532512061322,4490,3,1
-0.1564909719223025,-8.79443036990935,0.45587614991690056,4490,4,1
-0.14046345126604082,-8.820092197857214,0.488087292081661,4490,5,1
-0.17862957542353639,-8.850049058741543,0.47997377205122926,4490,6,1
-0.13740811430611938,-8.864528142905957,0.4376859222572251,4490,7,1
-0.12990237544157393,-8.823307147989384,0.42357337159321173,4490,8,1
-0.1933178391217216,-8.774183519602797,0.44710351865860454,4490,9,1
-0.18484649670047035,-8.817022901866887,0.47585410860337063,4490,10,1
-0.13255379059204472,-8.809759560649365,0.47880074770518505,4490,11,1
-0.1184611401013531,-8.804525146445611,0.46352670157215864,4490,12,1
-0.1310507534485258,-8.865301032975026,0.5255331778187504,4490,13,1
-0.10892104938949627,-8.880709050393296,0.4860472230782335,4490,14,1
-0.1303084913464707,-8.842650021708701,0.5034130945508445,4490,15,1
-0.1754335422515902,-8.845212868313101,0.5085387195357353,4490,16,1
-0.1838433210238303,-4.355957383688959,-2.3947774571527716,4491,0,1
-0.16712438969085314,-4.350969685201856,-2.4357135221300052,4491,1,1
-0.1281158830024202,-4.342542953972033,-2.3967289872772537,4491,2,1
-0.22242749757683852,-4.312797485407092,-2.4141056476553793,4491,3,1
-0.15628859940544634,-4.35789890634783,-2.416364560066758,4491,4,1
-0.1680443454277307,-4.299631319115947,-2.4619133757373453,4491,5,1
-0.1410029595380544,-4.334315299100324,-2.4487944180151158,4491,6,1
-0.19183511304232836,-4.327271310918172,-2.3924792253355602,4491,7,1
-0.19963238597677038,-4.3252499034273555,-2.361172505715531,4491,8,1
-0.20991110878155833,-4.335495994168898,-2.362419708875868,4491,9,1
-0.19471313795124162,-4.331947756065397,-2.4184842775623894,4491,10,1
-0.20667776737865357,-4.28034494123753,-2.4080724754145066,4491,11,1
-0.196314613083588,-4.318027025691638,-2.412656453830095,4491,12,1
-0.14979051050198872,-4.336736958013408,-2.4063472348889143,4491,13,1
-0.19765238857147324,-4.292872362660182,-2.450455074017163,4491,14,1
-0.2249447468683277,-4.311913539638974,-2.425525104071438,4491,15,1
-0.16141739764311736,-4.312227826635117,-2.44419551952576,4491,16,1
-0.16477246366956178,-4.321645604077398,-2.4434741336503625,4491,17,1
-0.18564770196883706,-4.284836106859668,-2.3947958820689994,4491,18,1
-0.1729259882952905,-4.302647903878196,-2.3492641821168583,4491,19,1
-0.20514535647107615,-4.305276438605119,-2.3824351883224613,4491,20,1
-0.23760771681566903,-4.2931355298002165,-2.443202634334424,4491,21,1
-0.2765956964081051,-4.285001731572173,-2.3924653469688124,4491,22,1
0.24732751852296744,-9.215712792748162,-3.8815092792401598,4492,0,1
0.19822983153580515,-9.16397562691639,-3.835192587094167,4492,1,1
0.004226477736201474,-5.644647780194726,3.504465005179068,4493,0,1
-0.005929425151991909,-5.598835910163173,3.447047965759051,4493,1,1
0.007329772645577607,-5.624430455101188,3.45710052540297,4493,2,1
0.01316900884724384,-5.632113275714399,3.379672733635931,4493,3,1
0.02073638358756436,-5.548669016077565,3.4548994405957445,4493,4,1
-0.31184815448656933,-5.446949552328849,-3.915325175443724,4494,0,1
-0.2711013481149864,-5.518270321836568,-3.880811572442477,4494,1,1
-0.295537109715006,-5.490638857161609,-3.930256102790405,4494,2,1
-0.24413029054992397,-5.522082952250406,-3.862729134170543,4494,3,1
-0.28053997363443706,-5.4923340926258755,-3.883478643445216,4494,4,1
-0.3419677140434119,-5.4491643943423735,-3.862805203801553,4494,5,1
-0.277213294799962,-5.488840917096329,-3.850790400229325,4494,6,1
-0.26563537538849685,-5.51319615123804,-3.8900037626033437,4494,7,1
-0.2530083616757125,-5.492186123580973,-3.8871151548155725,4494,8,1
-0.2045178449280588,-5.4746749165421695,-3.853432057689852,4494,9,1
-0.09393568818147956,0.6304277966271485,7.638210559031928,4495,0,1
-0.11291560272427789,0.6775004538153278,7.658184581289278,4495,1,1
-0.06659417038602221,0.7371935865838887,7.639204042613176,4495,2,1
-0.05413746793433502,0.7606810094993437,7.606188471397184,4495,3,1
-0.038773616472055815,0.7275998725836931,7.595395041647911,4495,4,1
-0.01826774077896755,0.7618269881117492,7.615329158177953,4495,5,1
0.0036165717552337356,0.7183314582678485,7.552321698872977,4495,6,1
-0.027657196392897862,0.7692580711869024,7.652889266590717,4495,7,1
0.06148070977591419,-1.89264331395327,-7.723178010895668,4496,0,1
0.0732424187397023,-1.9235495712380042,-7.719511752056322,4496,1,1
0.08949302700244786,-1.9043334817104334,-7.720160328101621,4496,2,1
0.06636533634328094,-1.8687946349112157,-7.767178630321318,4496,3,1
0.09661092019939764,-1.9004709249226373,-7.809228267796508,4496,4,1
0.05875382266889974,-1.9499058082143477,-7.791078532109597,4496,5,1
0.07698086333560479,-1.898190196277481,-7.773610567444812,4496,6,1
-0.009629235081828627,-1.8986517973265564,-7.745297456637322,4496,7,1
0.034006168765342404,-1.8652435160558483,-7.724858162263648,4496,8,1
0.1255030611293246,-1.0886500446260723,-2.175993997457517,4497,0,1
0.10532225125356035,1.4762439969205385,9.360881819966071,4498,0,1
0.12004872140986693,1.550919517821967,9.413158338509634,4498,1,1
0.1785065993353513,1.5803151428807736,9.391634346944322,4498,2,1
0.12077589439425106,1.5169137237798047,9.398114672857742,4498,3,1
0.06783433287972623,1.5442783083969502,9.48014104555972,4498,4,1
0.08563349178671673,1.6004267498192406,9.468406468301863,4498,5,1
0.13330849003999898,1.600872363445381,9.451157726342666,4498,6,1
0.07838138641781969,1.6280123782119793,9.415886872625013,4498,7,1
0.10696829579436995,1.5976560359735537,9.409648688679514,4498,8,1
0.13900676535575734,1.5918373241548442,9.42455579474187,4498,9,1
0.16224037790136708,1.6209458377118025,9.425576377229968,4498,10,1
0.15341329532528739,1.5811309523840529,9.451029506601191,4498,11,1
0.208564796567766,1.6310892422024428,9.412152424098327,4498,12,1
0.1517190774243304,1.5417559590166972,9.406034491228018,4498,13,1
0.26510721287256345,6.975892250598775,-3.329895470892406,4499,0,1
0.27974244239429047,7.003712239371914,-3.363382469941887,4499,1,1
0.25437692811671375,7.018788455234699,-3.3512439628625077,4499,2,1
0.28470555416875515,6.992472773009982,-3.2857970632758153,4499,3,1
0.34058796779027106,6.957891303552753,-3.348033936408871,4499,4,1
0.2916256082931752,6.882839564693983,-3.3297072564040797,4499,5,1
-0.08792088220896609,-2.7607622313044784,-5.203856131015291,4500,0,1
-0.005772462082802812,-2.743098432953425,-5.173524352834623,4500,1,1
-0.05037851862375304,-2.7161771663701724,-5.218742422569903,4500,2,1
-0.006007734257134523,-2.7799630683468193,-5.201703823809168,4500,3,1
-0.29234213702574086,-3.91559162989928,-3.4023485953351202,4501,0,1
-0.2916182221079798,-3.904447616234376,-3.368004980393439,4501,1,1
-0.3387780299453602,-3.9244598873047742,-3.4234765344124565,4501,2,1
-0.3517281411274592,-3.964500450718993,-3.37780265974494,4501,3,1
-0.3248819440375574,-3.99358435345271,-3.373888192802726,4501,4,1
-0.3063895404832875,-3.93911693854893,-3.4430712449576784,4501,5,1
-0.23890910243758814,-3.97477020761755,-3.3911841346231975,4501,6,1
-0.35030238793118873,-3.942688554972878,-3.395200054887243,4501,7,1
-0.3533662660326709,-3.949292049138172,-3.3592140263212085,4501,8,1
-0.3090785613337794,-3.9529133376817365,-3.3982722841339044,4501,9,1
-0.29996117221850177,-3.9396679398294494,-3.3635722820205154,4501,10,1
-0.27223702300708524,-3.9256508837145456,-3.350426259053249,4501,11,1
-0.3302279443415221,-3.976194302270246,-3.334957165344495,4501,12,1
-0.3184973137489455,-3.965364435499818,-3.3596941590444365,4501,13,1
-0.28271080199008436,-3.943238753606877,-3.3438087625905215,4501,14,1
-0.2796445550310345,-3.9706685971072444,-3.4241128521759694,4501,15,1
-0.26157260659507253,-3.8819117466107107,-3.364202852180702,4501,16,1
-0.26097231725809045,-3.9561211963745846,-3.3349227743060843,4501,17,1
-0.27823181018843846,-3.921735428284621,-3.3739183634994494,4501,18,1
-0.26547939823290406,-3.960128060973259,-3.3107207777707996,4501,19,1
-0.29408167960019815,-3.9118957640231082,-3.3551391862675626,4501,20,1
-0.3040809536469622,-3.919489164524283,-3.34823229152733,4501,21,1
0.21225676625690013,-3.7779765126160414,-8.91744198243639,4502,0,1
0.1814322034526074,-3.803868882717467,-8.94662761270399,4502,1,1
0.293942758199895,-3.793772020800983,-8.908714555086265,4502,2,1
0.22256301217883123,-3.7706364650098205,-8.95451713504221,4502,3,1
0.1736911892889717,-3.718837395366749,-8.898718961427281,4502,4,1
0.19324828660164708,-3.79254349026509,-8.909181977434498,4502,5,1
0.20240412486076287,-3.767840524845924,-8.913816843130393,4502,6,1
0.20888972572339465,-3.7611895477783546,-8.853379441370262,4502,7,1
0.20628439103070956,-3.8554352075805944,-8.86511061061385,4502,8,1
0.23407829334147506,-3.8281745381582724,-8.896666641946725,4502,9,1
0.19233441021015463,-3.7987165321576195,-8.905321140950251,4502,10,1
0.18411150471288687,-3.8302539838385385,-8.976594542684676,4502,11,1
0.12242190320864153,-3.740935184094211,-8.879712024543027,4502,12,1
0.11593758085840587,-3.8168268511731944,-8.93710061086454,4502,13,1
0.17217568002812955,-3.828396851464326,-8.896524499749262,4502,14,1
0.19890827110026943,-3.8785034774711242,-8.94267439090509,4502,15,1
0.1639463696278234,-3.8425154268876884,-8.923842728830609,4502,16,1
0.18900856435386923,-3.8146979837510813,-8.907053668251862,4502,17,1
0.1701039315261711,-3.799864825589174,-8.886565477106357,4502,18,1
0.1846756035404409,-3.8055150387489314,-8.938512003831871,4502,19,1
0.15932675921690953,-3.759550594037353,-8.977769832308132,4502,20,1
0.15638047438406727,-3.8324980984392463,-8.929272926645298,4502,21,1
0.17849968755523832,-3.8305649731374194,-8.90694449825226,4502,22,1
0.19196305480096645,-3.8374316275561773,-8.920004034429553,4502,23,1
0.18278892764136856,-3.874542713028151,-8.888836529292695,4502,24,1
0.19278491688858224,-3.8399830052268826,-8.905645864518899,4502,25,1
0.17970831696812237,-3.8003242393961396,-8.916485415201436,4502,26,1
0.14468668818107813,-3.828632901606926,-8.872512715054421,4502,27,1
0.09410470960006012,-3.8811890150623825,-8.838306972396678,4502,28,1
0.06296749033713482,-3.8147110691146415,-8.886031229492994,4502,29,1
0.10819897578798372,-3.8601322197798438,-8.86483535825191,4502,30,1
0.12436790542896839,-3.908052307235461,-8.882316575603724,4502,31,1
0.07051801899132523,-3.8658882800639485,-8.862409185552062,4502,32,1
0.14065535256726724,-3.8937864241006857,-8.893222357054368,4502,33,1
0.09357069052446876,-3.9378074344228864,-8.931491231401932,4502,34,1
0.10347783770730665,-3.9163816960294953,-8.85664380620476,4502,35,1
0.08487625030402525,-3.9068840355795844,-8.925823301677324,4502,36,1
0.0991881506015583,-3.899543756075019,-8.873944346545745,4502,37,1
0.10804029203905761,-3.9279962156783164,-8.88031868253018,4502,38,1
0.04243712875298467,-3.975645236039547,-8.883990171194641,4502,39,1
0.10583002038726033,-3.9361334196894013,-8.804945989650472,4502,40,1
0.04668566289094693,-3.9525030340286684,-8.896160692189364,4502,41,1
0.042753453184638815,-3.903702269895015,-8.872950686300427,4502,42,1
0.023766622925498592,-3.9141522090590706,-8.873906572009707,4502,43,1
-0.07318155356164847,2.323319360293739,5.758378106259517,4503,0,1
-0.06377900066825147,2.3140052361672807,5.757830327033586,4503,1,1
-0.12827691560592774,2.3907841958501597,5.815426635866834,4503,2,1
-0.07758751300825036,2.3020097963055415,5.72195343352141,4503,3,1
-0.10769269667073204,2.3466372708584675,5.803219307894344,4503,4,1
-0.09745460761547521,2.325766704568193,5.756007612150692,4503,5,1
0.010511254880953877,2.3087224729156994,5.784536733290128,4503,6,1
-0.07272502276140595,2.342657477828311,5.68687085038273,4503,7,1
-0.11221406460422634,2.3155450593341502,5.754531349267376,4503,8,1
-0.0537952910138282,2.3458914649540237,5.773764199405471,4503,9,1
-0.1264379140055022,2.3178427947469884,5.801606767278379,4503,10,1
-0.058618734591939704,2.3035184589840556,5.735974198777872,4503,11,1
-0.0457953117497808,2.267286456262752,5.741553354153988,4503,12,1
-0.07557543227911011,2.253239340585301,5.736630305587515,4503,13,1
-0.06554336464402157,2.236741730744418,5.756798344576043,4503,14,1
-0.10391869494853127,2.2452510886225623,5.749579058726813,4503,15,1
-0.07323358898826278,2.2908663512490746,5.800246794184436,4503,16,1
-0.056905612784644094,2.3181729062241425,5.722508868770651,4503,17,1
-0.0775373004361146,2.325642285319811,5.745929699514,4503,18,1
-0.040397443388627136,2.289118736679299,5.773506721199911,4503,19,1
-0.08188946360965979,2.312746065965811,5.774556363825795,4503,20,1
-0.02078027310944539,2.307077371183305,5.790716566410374,4503,21,1
0.011797572008400998,2.278956337922647,5.719301221530098,4503,22,1
0.2989153792430271,4.191872894972294,-2.980481278173082,4504,0,1
0.2786294585510634,4.257683390784082,-3.0129340371866236,4504,1,1
0.30620384150686714,4.265549817509558,-2.9975644844543807,4504,2,1
0.34808557861310585,4.20646502662794,-2.971983550434543,4504,3,1
-0.12317815486564233,1.4416491805394587,2.620784839980609,4505,0,1
-0.10112236377193302,1.4143665348100758,2.574682477045398,4505,1,1
-0.08831262328172128,1.4215952526961653,2.615675355288795,4505,2,1
-0.05077088518101202,1.403235028430301,2.60496708854253,4505,3,1
-0.08991313846966001,1.3724177816714687,2.556342853101334,4505,4,1
-0.13915573960287497,1.3962475225081366,2.5951176365264743,4505,5,1
-0.1250555467581325,1.415105023396787,2.613784014909847,4505,6,1
-0.1373078927885852,1.459666658119615,2.589041124069487,4505,7,1
0.35785273270325185,1.4783654249272233,5.212779215657911,4506,0,1
0.2948005462236911,1.4715555179390463,5.3194549411337215,4506,1,1
0.2662753662750717,1.498827614838378,5.289779776174067,4506,2,1
0.2721270426727649,1.4031651453969034,5.268758661592828,4506,3,1
0.2800378971118346,1.4248332533175965,5.236295825418996,4506,4,1
0.23217743540016855,1.4001482119862556,5.292126725952942,4506,5,1
0.2752730443309353,1.404134068221662,5.31132779165208,4506,6,1
0.2711370581940978,1.3356849828924933,5.312408752078587,4506,7,1
0.2791560357093326,1.4494896732156777,5.26307383712449,4506,8,1
0.23291437510159382,1.5019067505574457,5.318066079564796,4506,9,1
0.23994656281351592,1.4544790081153784,5.27514255714418,4506,10,1
0.20531381347258287,1.469738162594046,5.3022338284987764,4506,11,1
0.21663584849164505,1.4949722565118253,5.3140175783093015,4506,12,1
0.18944153007128023,1.4742630127219718,5.314015688582194,4506,13,1
0.24971526135209376,1.4508430220732877,5.253243141223908,4506,14,1
0.20706742135747996,1.495139486221551,5.2661421693208466,4506,15,1
0.3731408825688942,-2.4437190432105518,-2.6382955355959976,4507,0,1
0.24214082735595335,-2.421190480750221,-2.6195284337113303,4507,1,1
0.2607800417854234,-2.45080204514345,-2.6014388045651873,4507,2,1
0.28436493411728914,-2.4862507260677686,-2.60573692910044,4507,3,1
-0.03775472965736562,-4.898796733929127,-2.009738279242477,4508,0,1
-0.04462035810698401,-4.866353599730743,-2.035720076879838,4508,1,1
-0.022818212647962164,-4.902435021288849,-2.0543652361555855,4508,2,1
-0.061332430798007126,-4.859648604489647,-2.0617878725635226,4508,3,1
-0.09195703036406155,-4.837325446671138,-1.9956101448470385,4508,4,1
-0.024891548078736548,-4.885555036204982,-2.066557313184055,4508,5,1
-0.04097742628776505,-4.906134281228865,-2.038556717187251,4508,6,1
-0.00520617878265929,-4.926031921650357,-1.9610939369142026,4508,7,1
-0.0413994359284118,-4.929505780357284,-2.019728177311774,4508,8,1
-0.07708830791874913,-4.984218673189066,-1.9838747613623224,4508,9,1
-0.057288584597275025,-4.929250102648592,-2.0086713242136223,4508,10,1
0.10441972614371325,4.5954155723434305,4.793106970385828,4509,0,1
